Id,Label,RA,RA_norm,age,internet,internet_norm,alphabetisation,alphabetisation_norm,revenu,revenu_norm,scolarisation,scolarisation_norm,type_logement,type_logement_norm,consommation_eau,consommation_eau_norm,Score,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,NeighborhoodConnectivity,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,Stress,TopologicalCoefficient
"217,226,1,0,35,1,0.0,1,0.0,""2527,75"",""0,027356364"",7,1,1,0,226,""0,181742044"",""0,141819682"",""1,90882E+15"",""4,44E+10"",0.0523883582467103,0.7777777777777778,16,29,8.7,16,6,0.7710353125337791,4490406424,0.5117647058823529"
"219,226,1,0,37,1,0.0,1,0.0,""2527,75"",""0,027356364"",7,1,1,0,226,""0,181742044"",""0,141819682"",""1,90882E+15"",""4,44E+10"",0.0523883582467103,0.7777777777777778,16,29,8.7,16,6,0.7710353125337791,4490406424,0.5117647058823529"
"228,241,1,0,34,1,0.0,1,0.0,""8215,18"",""0,089097642"",7,1,1,0,226,""0,181742044"",""0,154167937"",""1,7527E+16"",""1,46E+11"",0.057054743678369,0.6593406593406593,20,27,""1,02857E+16"",20,6,0.7907971338879101,263827314,0.5142857142857142"
"230,241,1,0,35,1,0.0,1,0.0,""8215,18"",""0,089097642"",7,1,1,0,226,""0,181742044"",""0,154167937"",""1,7527E+16"",""1,46E+11"",0.057054743678369,0.6593406593406593,20,27,""1,02857E+16"",20,6,0.7907971338879101,263827314,0.5142857142857142"
"245,279,1,0,28,1,0.0,1,0.0,""9795,02"",""0,106247979"",7,1,1,0,226,""0,181742044"",""0,157598005"",""1,70291E+16"",""5,12E+11"",0.0587229908897581,0.6222222222222222,16,26,8.7,16,6,0.7970999319182362,1629397338,0.29"
"247,279,1,0,42,1,0.0,1,0.0,""9795,02"",""0,106247979"",7,1,1,0,226,""0,181742044"",""0,157598005"",""1,70344E+16"",""1,38E+12"",0.0587045729830883,0.7619047619047619,12,26,""9,28571E+15"",12,5,0.7970323029010302,704578964,0.4037267080745341"
"292,339,1,0,34,1,0.0,1,0.0,""5044,22"",""0,054674516"",7,1,1,0,226,""0,181742044"",""0,147283312"",""1,73501E+15"",""2,18E+11"",0.0576364346169059,0.5818181818181818,17,26,10.0,17,6,0.7930362485872893,3101985288,0.303030303030303"
"293,339,1,0,7,1,0.0,1,0.0,""5044,22"",""0,054674516"",2,""0,166666667"",1,0,226,""0,181742044"",""0,063949979"",""1,70121E+16"",0.0014048123026626854,0.0587817896554352,0.25,11,26,8.75,11,3,0.797315552466818,16926530942,0.2734375"
"294,339,1,0,41,1,0.0,1,0.0,""5044,22"",""0,054674516"",7,1,1,0,226,""0,181742044"",""0,147283312"",""1,73501E+15"",""2,18E+11"",0.0576364346169059,0.5818181818181818,17,26,10.0,17,6,0.7930362485872893,3101985288,0.303030303030303"
"301,348,1,0,35,1,0.0,1,0.0,""1895,81"",""0,020496186"",5,""0,666666667"",1,0,226,""0,181742044"",""0,107114313"",""1,94463E+16"",""1,13E+10"",0.0514236513850267,0.6666666666666666,15,29,""8,11111E+14"",15,6,0.7665024705813775,162090,0.3686868686868687"
"302,348,1,0,34,1,0.0,1,0.0,""1895,81"",""0,020496186"",5,""0,666666667"",1,0,226,""0,181742044"",""0,107114313"",""1,94526E+15"",""1,32E+09"",0.0514071048769752,0.8095238095238095,13,29,""8,71429E+15"",13,6,0.7664232399336047,14146,0.4357142857142857"
"344,398,1,0,28,1,0.0,1,0.0,""1628,2"",""0,01759108"",5,""0,666666667"",5,1,226,""0,181742044"",""0,306533292"",""1,76415E+16"",""2,02E+10"",0.0566845123071562,0.4761904761904761,12,27,""7,85714E+15"",12,5,0.7893480619334655,142841738,0.2967032967032967"
"345,398,1,0,25,1,0.0,1,0.0,""1628,2"",""0,01759108"",6,""0,833333333"",5,1,226,""0,181742044"",""0,323199958"",""1,71041E+16"",""2,04E+10"",0.0584656523767763,0.6666666666666666,9,26,""1,05714E+16"",9,2,0.796151144911157,213389266,0.4010989010989011"
"415,476,1,0,39,1,0.0,1,0.0,""8531,15"",""0,092527732"",7,1,1,0,226,""0,181742044"",""0,154853955"",""1,68215E+16"",""2,65E+11"",0.0594475710802065,0.2040816326530612,55,27,""1,11837E+16"",55,6,0.7997272767917021,14784154604,0.1775186264982183"
"416,476,1,0,52,1,0.0,1,0.0,""8531,15"",""0,092527732"",7,1,1,0,226,""0,181742044"",""0,154853955"",""1,68215E+16"",""2,65E+11"",0.0594475710802065,0.2040816326530612,55,27,""1,11837E+16"",55,6,0.7997272767917021,14784154604,0.1775186264982183"
"432,494,1,0,60,1,0.0,1,0.0,""16760,87"",""0,181867457"",7,1,1,0,226,""0,181742044"",""0,1727219"",""1,67449E+16"",""1,13E+12"",0.0597197042717197,0.5,23,25,""1,01176E+16"",23,6,0.8006975692603197,146238660,0.3161764705882353"
"433,494,1,0,51,1,0.0,1,0.0,""16760,87"",""0,181867457"",7,1,1,0,226,""0,181742044"",""0,1727219"",""1,67449E+16"",""1,13E+12"",0.0597197042717197,0.5,23,25,""1,01176E+16"",23,6,0.8006975692603197,146238660,0.3161764705882353"
"467,542,1,0,84,1,0.0,1,0.0,""9577,64"",""0,103888158"",7,1,1,0,226,""0,181742044"",""0,15712604"",""1,88334E+16"",""3,48E+12"",0.0530970510210743,0.1370471633629528,83,29,""1,17792E+16"",83,6,0.7742602828647313,25221416948,0.122564935064935"
"468,542,1,0,25,1,0.0,1,0.0,""9577,64"",""0,103888158"",5,""0,666666667"",1,0,226,""0,181742044"",""0,123792707"",""1,92329E+16"",""3,75E+09"",0.051994151326296,0.7142857142857143,12,29,19.0,12,5,0.7692033867706324,63153682,0.1964285714285714"
"469,544,1,0,40,1,0.0,1,0.0,""5758,53"",""0,062428881"",7,1,1,0,226,""0,181742044"",""0,148834185"",""1,76677E+16"",""7,42E+11"",0.0566004552430767,0.7142857142857143,12,28,10.5,12,4,0.7890164250792165,""5,04E+11"",0.2916666666666667"
"470,544,1,0,37,1,0.0,1,0.0,""5758,53"",""0,062428881"",7,1,1,0,226,""0,181742044"",""0,148834185"",""1,76677E+16"",""7,42E+11"",0.0566004552430767,0.7142857142857143,12,28,10.5,12,4,0.7890164250792165,""5,04E+11"",0.2916666666666667"
"471,544,1,0,2,1,0.0,99999,,""5758,53"",""0,062428881"",1,0,1,0,226,""0,181742044"",""0,048834185"",""1,68181E+15"",0.0038230811864941924,0.0594597396659227,0.3484848484848485,18,28,""8,91667E+15"",18,6,0.7997708536479771,""3,55E+12"",0.2174796747967479"
"472,544,1,0,5,1,0.0,2,1.0,""5758,53"",""0,062428881"",1,0,1,0,226,""0,181742044"",""0,148834185"",""1,76677E+16"",""7,42E+11"",0.0566004552430767,0.7142857142857143,12,28,10.5,12,4,0.7890164250792165,""5,04E+11"",0.2916666666666667"
"481,562,1,0,39,1,0.0,1,0.0,""8380,43"",""0,090891554"",7,1,1,0,226,""0,181742044"",""0,15452672"",""1,72391E+15"",""1,45E+12"",0.0580078114869315,0.6428571428571429,14,27,8.25,14,6,0.7944423096186571,10763499992,0.375"
"482,562,1,0,41,1,0.0,1,0.0,""8380,43"",""0,090891554"",7,1,1,0,226,""0,181742044"",""0,15452672"",""1,72391E+15"",""1,45E+12"",0.0580078114869315,0.6428571428571429,14,27,8.25,14,6,0.7944423096186571,10763499992,0.375"
"483,562,1,0,11,1,0.0,1,0.0,""8380,43"",""0,090891554"",2,""0,166666667"",1,0,226,""0,181742044"",""0,071193386"",""1,65216E+16"",""2,64E+11"",0.0605267644281117,0.4722222222222222,15,27,""8,66667E+15"",15,6,0.803523839653015,11386776376,0.2795698924731182"
"484,562,1,0,14,1,0.0,1,0.0,""8380,43"",""0,090891554"",2,""0,166666667"",1,0,226,""0,181742044"",""0,071193386"",""1,65216E+16"",""2,64E+11"",0.0605267644281117,0.4722222222222222,15,27,""8,66667E+15"",15,6,0.803523839653015,11386776376,0.2795698924731182"
"547,639,1,0,41,1,0.0,1,0.0,""1131,17"",""0,01219545"",5,""0,666666667"",1,0,226,""0,181742044"",""0,105454166"",""1,58682E+16"",""1,26E+12"",0.0630189476649996,0.3571428571428571,13,25,7875,13,5,0.8117943874140984,3488070322,0.2625"
"549,639,1,0,31,1,0.0,1,0.0,""1131,17"",""0,01219545"",7,1,1,0,226,""0,181742044"",""0,138787499"",""1,6448E+16"",""2,18E+11"",0.0607976514878667,0.6071428571428571,14,25,9125,14,6,0.804455648664143,780266594,0.3146551724137931"
"554,648,1,0,25,1,0.0,1,0.0,""6464,91"",""0,070097161"",6,""0,833333333"",1,0,226,""0,181742044"",""0,133701174"",""1,80646E+15"",""7,89E+10"",0.055357010271006,0.5272727272727272,17,30,""1,26364E+16"",17,6,0.783992919043822,8797703802,0.2178683385579937"
"555,648,1,0,53,1,0.0,1,0.0,""6464,91"",""0,070097161"",7,1,1,0,226,""0,181742044"",""0,150367841"",""1,78231E+15"",""2,77E+12"",0.0561070717687386,0.2610837438423645,35,29,""9,75862E+15"",35,6,0.787049807214856,26970647750,0.1951724137931034"
"556,648,1,0,49,1,0.0,1,0.0,""6464,91"",""0,070097161"",7,1,1,0,226,""0,181742044"",""0,150367841"",""1,78266E+16"",""9,37E+09"",0.0560958849140266,0.4263157894736842,26,29,11.5,26,6,0.787004815525585,18345744050,0.2613636363636363"
"557,648,1,0,22,1,0.0,1,0.0,""6464,91"",""0,070097161"",6,""0,833333333"",1,0,226,""0,181742044"",""0,133701174"",""1,80667E+15"",""2,30E+10"",0.0553503663092043,0.5777777777777777,16,30,13.1,16,6,0.7839654712837005,4578858452,0.2471698113207547"
"595,722,1,0,67,1,0.0,1,0.0,""6704,35"",""0,07269646"",7,1,1,0,226,""0,181742044"",""0,150887701"",""1,71674E+16"",""6,54E+11"",0.0582499746082508,0.2634920634920635,42,29,""1,09722E+16"",42,6,0.7953495005356558,""3,63E+11"",0.2026748971193415"
"596,722,1,0,69,1,0.0,1,0.0,""6704,35"",""0,07269646"",7,1,1,0,226,""0,181742044"",""0,150887701"",""1,71932E+15"",""2,42E+11"",0.0581624241667771,0.2941176470588235,40,29,""1,12059E+16"",40,6,0.7950223911469938,""2,97E+11"",0.2436061381074168"
"597,725,1,0,40,1,0.0,1,0.0,""4788,82"",""0,051901959"",7,1,1,0,226,""0,181742044"",""0,146728801"",""1,46961E+15"",""7,02E+11"",0.068045402136249,0.1275559883154819,85,22,""1,21266E+16"",85,6,0.82663202400915,14190292786,0.1002196882519091"
"598,725,1,0,43,1,0.0,1,0.0,""4788,82"",""0,051901959"",7,1,1,0,226,""0,181742044"",""0,146728801"",""1,46983E+15"",""3,59E+12"",0.0680350532460145,0.1438356164383561,79,22,""1,25205E+16"",79,6,0.8266037273492312,5702633108,0.1061063385186905"
"600,725,1,0,10,1,0.0,1,0.0,""4788,82"",""0,051901959"",2,""0,166666667"",1,0,226,""0,181742044"",""0,063395467"",""1,47685E+16"",""1,07E+11"",0.0677118967323189,0.5384615384615384,20,22,""2,55714E+16"",20,6,0.8257157781609775,291333682,0.2582972582972583"
"646,771,1,0,60,1,0.0,1,0.0,""10535,4"",""0,114285354"",7,1,1,0,226,""0,181742044"",""0,15920548"",""1,80476E+16"",0.001042777961811978,0.0554089154176106,0.1985815602836879,54,28,""1,08333E+16"",54,6,0.7842071247594076,8788774270,0.1775956284153005"
"675,797,1,0,20,1,0.0,1,0.0,""1848,42"",""0,019981732"",6,""0,833333333"",1,0,226,""0,181742044"",""0,123678089"",""1,94477E+16"",""2,41E+09"",0.0514199865972852,0.6666666666666666,12,30,""8,85714E+15"",12,5,0.7664849266522279,3045988,0.2723214285714285"
"676,797,1,0,63,1,0.0,1,0.0,""1848,42"",""0,019981732"",5,""0,666666667"",1,0,226,""0,181742044"",""0,107011422"",""1,88473E+15"",""6,91E+10"",0.0530580051357169,0.4444444444444444,11,29,9.0,11,2,0.7740848435732344,1012002744,0.2693602693602693"
"702,840,1,0,50,1,0.0,1,0.0,""9218,48"",""0,099989209"",7,1,2,""0,25"",226,""0,181742044"",""0,206346251"",""1,54889E+16"",""5,76E+11"",0.0645624061886618,0.4444444444444444,13,24,""9,77778E+15"",13,4,0.8165963306023284,662223778,0.2222222222222222"
"703,840,1,0,61,1,0.0,1,0.0,""9218,48"",""0,099989209"",6,""0,833333333"",2,""0,25"",226,""0,181742044"",""0,189679584"",""1,54856E+16"",0.0015189845798876116,0.0645759200848809,0.3484848484848485,15,24,""8,91667E+15"",15,3,0.8166373607592108,1544010342,0.1981481481481481"
"734,884,1,0,38,1,0.0,1,0.0,""9479,06"",""0,102817999"",7,1,1,0,226,""0,181742044"",""0,156912009"",""1,85608E+16"",""4,24E+10"",0.0538769119595326,0.1865828092243186,60,28,""1,13148E+16"",60,6,0.7777110605418358,""1,62E+11"",0.1549974632166413"
"771,938,1,0,68,1,0.0,1,0.0,""6704,35"",""0,07269646"",7,1,1,0,226,""0,181742044"",""0,150887701"",""1,71932E+15"",""2,42E+11"",0.0581624241667771,0.2941176470588235,40,29,""1,12059E+16"",40,6,0.7950223911469938,""2,97E+11"",0.2436061381074168"
"803,984,1,0,28,1,0.0,1,0.0,""2036,45"",""0,022022937"",7,1,1,0,226,""0,181742044"",""0,140752996"",""1,61881E+15"",""3,39E+09"",0.0617737264882436,0.9523809523809524,13,25,""9,85714E+15"",13,6,0.8077454183463092,38772138,0.4285714285714285"
"821,1001,1,0,33,1,0.0,1,0.0,""1085,47"",""0,011699343"",5,""0,666666667"",3,""0,5"",226,""0,181742044"",""0,205354944"",""1,71797E+16"",""6,96E+10"",0.0582083628816613,0.5277777777777778,14,26,""9,33333E+15"",14,5,0.7951941518727013,1157254272,0.2745098039215686"
"822,1001,1,0,28,1,0.0,1,0.0,""1085,47"",""0,011699343"",5,""0,666666667"",3,""0,5"",226,""0,181742044"",""0,205354944"",""1,71797E+16"",""6,96E+10"",0.0582083628816613,0.5277777777777778,14,26,""9,33333E+15"",14,5,0.7951941518727013,1157254272,0.2745098039215686"
"848,1033,1,0,27,1,0.0,1,0.0,""8824,6"",""0,095713349"",7,1,1,0,226,""0,181742044"",""0,155491079"",""1,73244E+16"",""8,29E+09"",0.0577220351230338,0.6,10,27,""8,66667E+15"",10,4,0.7933619431429553,22629240,0.3466666666666667"
"899,1111,1,0,39,1,0.0,1,0.0,""758,32"",""0,008147886"",6,""0,833333333"",1,0,226,""0,181742044"",""0,121311319"",""1,58482E+16"",""3,65E+12"",0.0630985931386239,0.4181818181818181,16,25,""8,45455E+15"",16,5,0.8120479254869714,2226285958,0.226044226044226"
"900,1111,1,0,7,1,0.0,1,0.0,""758,32"",""0,008147886"",2,""0,166666667"",1,0,226,""0,181742044"",""0,054644653"",""1,51426E+16"",""4,24E+11"",0.0660388639319504,0.5333333333333333,16,25,8.8,16,6,0.8209797661903584,3409618002,0.2485714285714285"
"923,1143,1,0,64,1,0.0,1,0.0,""6704,35"",""0,07269646"",7,1,1,0,226,""0,181742044"",""0,150887701"",""1,71932E+15"",""2,42E+11"",0.0581624241667771,0.2941176470588235,40,29,""1,12059E+16"",40,6,0.7950223911469938,""2,97E+11"",0.2436061381074168"
"924,1143,1,0,66,1,0.0,1,0.0,""6704,35"",""0,07269646"",7,1,1,0,226,""0,181742044"",""0,150887701"",""1,71932E+15"",""2,42E+11"",0.0581624241667771,0.2941176470588235,40,29,""1,12059E+16"",40,6,0.7950223911469938,""2,97E+11"",0.2436061381074168"
"925,1146,1,0,24,1,0.0,1,0.0,""9697,36"",""0,105187808"",6,""0,833333333"",1,0,226,""0,181742044"",""0,140719304"",""1,7614E+16"",""4,62E+10"",0.056773070167423,0.6190476190476191,11,27,""1,25714E+16"",11,4,0.7896963938170666,14752208,0.3186813186813186"
"926,1146,1,0,27,1,0.0,1,0.0,""9697,36"",""0,105187808"",7,1,1,0,226,""0,181742044"",""0,15738597"",""1,7168E+16"",""1,51E+12"",0.0582477750506188,0.4,26,26,9.9,26,6,0.7953412945042793,2061724950,0.2402439024390243"
"937,1160,1,0,49,1,0.0,1,0.0,""9577,64"",""0,103888158"",7,1,1,0,226,""0,181742044"",""0,15712604"",""1,88336E+16"",""3,32E+11"",0.0530965468372219,0.1407017543859649,82,29,""1,18553E+16"",82,6,0.7742580191319377,24463242498,0.127475947934352"
"951,1172,1,0,48,1,0.0,1,0.0,""1181,24"",""0,012738997"",5,""0,666666667"",1,0,226,""0,181742044"",""0,105562875"",""1,6618E+16"",""9,29E+10"",0.0601756007269391,0.3888888888888889,13,25,9.0,13,4,0.8023034047107148,520103902,0.28125"
"952,1172,1,0,38,1,0.0,1,0.0,""1181,24"",""0,012738997"",2,""0,166666667"",1,0,226,""0,181742044"",""0,055562875"",""1,56532E+16"",0.0010733460388798986,0.0638848148248644,0.5111111111111111,16,24,9.5,16,6,0.8145168090648917,3000736886,0.25"
"953,1172,1,0,54,1,0.0,1,0.0,""1181,24"",""0,012738997"",2,""0,166666667"",1,0,226,""0,181742044"",""0,055562875"",""1,63687E+15"",""5,66E+10"",0.061092158560468,0.5833333333333334,15,25,""9,77778E+15"",15,6,0.8054593311914648,64246332,0.2793650793650793"
"1024,1258,1,0,65,1,0.0,1,0.0,""8140,99"",""0,088292255"",7,1,2,""0,25"",226,""0,181742044"",""0,20400686"",""1,65994E+15"",""7,34E+10"",0.0602432678478121,0.5777777777777777,16,25,9.4,16,6,0.8025396818210372,2302537646,0.31"
"1059,1315,1,0,34,1,0.0,1,0.0,""9577,64"",""0,103888158"",7,1,2,""0,25"",226,""0,181742044"",""0,20712604"",""1,82702E+16"",""2,45E+12"",0.0547339468175049,0.425,22,27,9.5,22,6,0.7813899092978863,1872044452,0.2419871794871795"
"1060,1315,1,0,7,1,0.0,1,0.0,""9577,64"",""0,103888158"",2,""0,166666667"",2,""0,25"",226,""0,181742044"",""0,123792707"",""1,87797E+16"",""7,33E+10"",0.0532490566486924,0.7142857142857143,11,28,""1,02857E+16"",11,4,0.7749408175357797,431307250,0.2817460317460317"
"1077,1347,1,0,66,1,0.0,1,0.0,""5687,43"",""0,061657038"",7,1,1,0,226,""0,181742044"",""0,148679816"",""1,80758E+16"",""5,47E+11"",0.0553226432781516,0.2522522522522522,43,28,""1,0973E+16"",43,6,0.7838508698110292,""1,01E+12"",0.2032032032032032"
"1084,1356,1,0,45,1,0.0,1,0.0,""7820,22"",""0,084810058"",7,1,1,0,226,""0,181742044"",""0,15331042"",""1,65406E+16"",""1,58E+12"",0.0604572336767901,0.4095238095238095,27,28,""1,07619E+16"",27,6,0.8032833180437048,8301285070,0.2989417989417989"
"1085,1356,1,0,10,1,0.0,1,0.0,""7820,22"",""0,084810058"",2,""0,166666667"",1,0,226,""0,181742044"",""0,069977087"",""1,68977E+16"",""4,12E+11"",0.0591795508153824,0.4230769230769231,19,28,""1,06154E+16"",19,6,0.7987629266216675,17956922360,0.2412587412587412"
"1086,1356,1,0,48,1,0.0,1,0.0,""7820,22"",""0,084810058"",7,1,1,0,226,""0,181742044"",""0,15331042"",""1,65406E+16"",""1,58E+12"",0.0604572336767901,0.4095238095238095,27,28,""1,07619E+16"",27,6,0.8032833180437048,8301285070,0.2989417989417989"
"1087,1356,1,0,12,1,0.0,1,0.0,""7820,22"",""0,084810058"",2,""0,166666667"",1,0,226,""0,181742044"",""0,069977087"",""1,68977E+16"",""4,12E+11"",0.0591795508153824,0.4230769230769231,19,28,""1,06154E+16"",19,6,0.7987629266216675,17956922360,0.2412587412587412"
"1130,1412,1,0,72,1,0.0,1,0.0,""9577,64"",""0,103888158"",5,""0,666666667"",1,0,226,""0,181742044"",""0,123792707"",""1,92329E+16"",""3,75E+09"",0.051994151326296,0.7142857142857143,11,29,19.0,11,4,0.7692033867706324,63153682,0.1964285714285714"
"1131,1412,1,0,75,1,0.0,1,0.0,""9577,64"",""0,103888158"",7,1,1,0,226,""0,181742044"",""0,15712604"",""1,88334E+16"",""3,48E+12"",0.0530970510210743,0.1370471633629528,83,29,""1,17792E+16"",83,6,0.7742602828647313,25221416948,0.122564935064935"
"1132,1413,1,0,60,1,0.0,1,0.0,""8215,18"",""0,089097642"",7,1,1,0,226,""0,181742044"",""0,154167937"",""1,74352E+16"",""6,10E+10"",0.0573551792621806,0.580952380952381,21,27,""1,01333E+16"",21,6,0.7919592777107776,859553204,0.3753086419753086"
"1133,1413,1,0,28,1,0.0,1,0.0,""8215,18"",""0,089097642"",7,1,1,0,226,""0,181742044"",""0,154167937"",""1,74352E+16"",""6,10E+10"",0.0573551792621806,0.580952380952381,21,27,""1,01333E+16"",21,6,0.7919592777107776,859553204,0.3753086419753086"
"1134,1413,1,0,21,1,0.0,1,0.0,""8215,18"",""0,089097642"",6,""0,833333333"",1,0,226,""0,181742044"",""0,137501271"",""1,70328E+16"",""1,51E+10"",0.0587101973105705,0.4444444444444444,14,27,""9,77778E+15"",14,5,0.7970529594627709,1392804954,0.2301587301587301"
"1138,1416,1,0,21,1,0.0,1,0.0,""4262,05"",""0,046183479"",6,""0,833333333"",1,0,226,""0,181742044"",""0,128918438"",""1,69463E+16"",""4,94E+11"",0.059009914573209,0.3888888888888889,14,25,""9,66667E+15"",14,5,0.7981480402016307,3259902038,0.2248062015503876"
"1139,1416,1,0,47,1,0.0,1,0.0,""4262,05"",""0,046183479"",7,1,1,0,226,""0,181742044"",""0,145585105"",""1,71783E+15"",""4,42E+11"",0.0582131349778515,0.6,12,25,11.3,12,2,0.7952119787684502,2422762186,0.3054054054054054"
"1140,1416,1,0,46,1,0.0,1,0.0,""4262,05"",""0,046183479"",7,1,1,0,226,""0,181742044"",""0,145585105"",""1,71783E+15"",""4,42E+11"",0.0582131349778515,0.6,12,25,11.3,12,2,0.7952119787684502,2422762186,0.3054054054054054"
"1141,1416,1,0,13,1,0.0,1,0.0,""4262,05"",""0,046183479"",2,""0,166666667"",1,0,226,""0,181742044"",""0,062251771"",""1,68855E+16"",""1,84E+12"",0.0592223279853102,0.3611111111111111,15,26,""8,88889E+14"",15,6,0.7989174263848243,2511631546,0.2372372372372372"
"1150,1430,1,0,36,1,0.0,1,0.0,""5687,43"",""0,061657038"",7,1,1,0,226,""0,181742044"",""0,148679816"",""1,80758E+16"",""5,47E+11"",0.0553226432781516,0.2522522522522522,43,28,""1,0973E+16"",43,6,0.7838508698110292,""1,01E+12"",0.2032032032032032"
"1152,1430,1,0,37,1,0.0,1,0.0,""5687,43"",""0,061657038"",7,1,1,0,226,""0,181742044"",""0,148679816"",""1,83734E+16"",""1,11E+12"",0.0544264864049367,0.3084677419354839,38,29,111875,38,6,0.7800834525094328,""6,58E+11"",0.2542613636363636"
"1279,1551,1,0,80,1,0.0,1,0.0,""21070,8"",""0,22865495"",7,1,1,0,226,""0,181742044"",""0,182079399"",""1,7609E+16"",""2,36E+12"",0.0567889981630598,0.5,18,27,""8,83333E+15"",18,6,0.7897589294354873,6996603600,0.2523809523809524"
"1297,1568,1,0,67,1,0.0,1,0.0,""29385,07"",""0,318912528"",7,1,1,0,226,""0,181742044"",""0,200130914"",""1,82957E+15"",""2,66E+10"",0.0546575745838734,0.6428571428571429,14,30,8.25,14,6,0.781066761441613,1986412958,0.358695652173913"
"1372,1659,1,0,57,1,0.0,1,0.0,""15324,22"",""0,166271554"",7,1,1,0,226,""0,181742044"",""0,16960272"",""1,68999E+16"",""1,75E+12"",0.0591721142119423,0.6212121212121212,18,27,9.25,18,6,0.7987360447947445,3093343410,0.3425925925925926"
"1373,1659,1,0,45,1,0.0,1,0.0,""15324,22"",""0,166271554"",7,1,1,0,226,""0,181742044"",""0,16960272"",""1,68999E+16"",""1,75E+12"",0.0591721142119423,0.6212121212121212,18,27,9.25,18,6,0.7987360447947445,3093343410,0.3425925925925926"
"1487,1768,1,0,40,1,0.0,1,0.0,""1277,02"",""0,01377876"",5,""0,666666667"",2,""0,25"",226,""0,181742044"",""0,155770828"",""1,63684E+16"",""3,00E+11"",0.0610934935033364,0.5714285714285714,10,25,""1,25714E+16"",10,3,0.8054638586570518,219562654,0.3066202090592334"
"1488,1768,1,0,15,1,0.0,1,0.0,""1277,02"",""0,01377876"",4,""0,5"",2,""0,25"",226,""0,181742044"",""0,139104161"",""1,5472E+16"",""5,84E+11"",0.0646330204313395,0.3461538461538461,19,24,""8,61538E+15"",19,6,0.816810536317914,4810676220,0.2871794871794871"
